1101,2570,610,1960
1102,493,827,334
1104,23,1011,988
1312,21,686,665
1402,1200,165,1035
1477,448,10,438
1605,35,645,610
1909,106,1030,924
2002,4556,1403,3153
2105,354,1083,729
2301,3872,419,3453
2303,1358,7661,6303
2311,136,510,374
2317,233,1296,1063
2324,3052,3,3049
2330,1519,3696,2177
2340,530,9,521
2345,804,147,657
2347,2550,111,2439
2349,760,4,756
2356,522,1134,612
2357,578,40,538
2371,314,812,498
2382,1054,185,869
2409,13668,381,13287
2412,127,423,296
2449,47,2676,2629
2455,8,534,526
2485,115,585,470
2489,32,1584,1552
2498,73,1381,1308
2618,70,658,588
2801,280,576,296
2809,507,0,507
2823,3381,2126,1255
2881,1611,267,1344
2882,2076,130,1946
2883,793,1224,431
2885,5458,234,5224
2886,1017,132,885
2890,3233,44,3189
2891,1579,3252,1673
2892,3056,1,3055
2915,499,19,480
3006,615,8,607
3045,1411,35,1376
3105,1270,221,1049
3189,109,793,684
3231,325,2533,2208
3474,215,4620,4405
3481,5661,3205,2456
3702,418,2616,2198
4904,311,757,446
4938,829,78,751
5871,23,519,496
5880,56,2085,2029
6239,814,376,438
6505,98,635,537
9910,925,16,909
9933,968,18,950
