1301,58,0,58
1504,26,483,457
1507,0,9,9
1589,1,50,49
1710,0,98,98
2002,4668,0,4668
2049,3,150,147
2303,86,1292,1206
2311,0,10,10
2317,199,23,176
2324,60,0,60
2325,416,0,416
2330,1091,4417,3326
2353,1042,0,1042
2356,676,0,676
2377,0,106,106
2379,79,0,79
2393,115,0,115
2409,123,60,63
2412,91,26,65
2420,0,20,20
2449,0,27,27
2542,203,0,203
2704,0,58,58
2723,1,51,50
2823,1173,0,1173
2881,1141,118,1023
2882,58,7661,7603
2883,125,0,125
2884,102,0,102
2885,68,0,68
2886,146,0,146
2888,116,457,341
2890,137,0,137
2891,105,0,105
2892,130,0,130
2912,6,27,21
3008,1,14,13
3034,8,204,196
3105,270,0,270
3189,0,87,87
3231,165,0,165
3293,175,0,175
3296,0,56,56
3474,37,1400,1363
3481,64,175,111
4128,0,71,71
4746,0,145,145
4904,0,420,420
4938,1366,340,1026
5209,0,26,26
5349,100,115,15
5880,102,0,102
6230,0,256,256
6239,180,6,174
6505,63,0,63
6525,0,103,103
8016,129,0,129
8341,0,160,160
9910,230,0,230
