1101,880,160,720
1102,636,106,530
1210,0,339,339
1215,28,199,171
1326,848,175,673
1402,853,66,787
2002,3269,24,3245
2105,239,546,307
2301,1247,778,469
2303,1295,363,932
2313,1135,64,1071
2316,0,173,173
2317,3722,816,2906
2323,943,0,943
2324,803,197,606
2325,93,348,255
2330,2783,2068,715
2337,0,383,383
2345,99,300,201
2349,1501,0,1501
2409,5471,447,5024
2412,2337,391,1946
2419,1,222,221
2427,10,337,327
2492,0,336,336
2542,155,1113,958
2610,2138,748,1390
2801,454,886,432
2823,2831,320,2511
2880,1175,313,862
2881,735,93,642
2882,2226,751,1475
2883,482,1897,1415
2884,2532,175,2357
2886,1537,2205,668
2887,1089,539,550
2888,494,686,192
2890,3250,0,3250
2891,1853,1372,481
2892,5432,2439,2993
3042,20,190,170
3045,744,2033,1289
3189,22,267,245
3231,1750,103,1647
3474,74,1121,1047
3481,5313,16034,10721
3490,0,199,199
3540,34,515,481
4108,0,222,222
4137,2,162,160
4938,1280,35,1245
5347,122,621,499
5880,1167,118,1049
6116,1154,0,1154
6166,14,234,220
6239,490,1157,667
6274,128,403,275
8064,0,177,177
8086,0,217,217
9910,709,85,624
