1101,945,211,734
1102,1842,133,1709
1301,38,472,434
1303,46,358,312
1312,0,227,227
1605,0,211,211
1704,719,17,702
2002,145,487,342
2311,349,724,375
2312,323,14,309
2317,276,2382,2106
2324,730,291,439
2325,32,1135,1103
2330,1985,4448,2463
2349,701,0,701
2354,738,63,675
2356,334,705,371
2377,242,494,252
2393,355,25,330
2409,5551,634,4917
2412,66,650,584
2454,57,1017,960
2520,26,336,310
2603,513,72,441
2610,24,1393,1369
2801,43,721,678
2823,1077,66,1011
2856,0,221,221
2867,352,1195,843
2881,475,856,381
2882,1723,569,1154
2885,153,482,329
2886,2801,0,2801
2887,4682,0,4682
2888,2855,477,2378
2891,538,6,532
2915,190,998,808
3037,45,343,298
3189,346,34,312
3231,7214,121,7093
3380,474,51,423
3474,1049,496,553
3481,1368,4280,2912
3576,2,450,448
3702,429,76,353
4733,23,264,241
4904,3528,1047,2481
4915,0,392,392
5347,1026,44,982
5483,397,0,397
5522,0,244,244
5871,522,26,496
6105,0,262,262
6121,425,59,366
6176,484,171,313
6239,821,16,805
6274,1100,4,1096
8105,403,28,375
8112,27,462,435
9945,104,550,446
