1102,0,49,49
1216,0,200,200
1301,97,0,97
1310,0,83,83
1319,0,50,50
1434,87,0,87
1455,82,0,82
1460,73,0,73
1464,0,94,94
1477,157,0,157
1605,0,152,152
2303,160,0,160
2308,105,12,93
2311,0,7331,7331
2313,100,0,100
2317,500,4,496
2324,0,79,79
2330,33,148,115
2347,0,245,245
2353,110,0,110
2368,171,0,171
2379,63,0,63
2385,0,149,149
2402,61,0,61
2404,113,0,113
2406,0,66,66
2412,1000,24,976
2420,0,50,50
2464,129,0,129
2474,104,0,104
2498,0,100,100
2610,0,294,294
2618,0,157,157
2801,0,117,117
2823,166,0,166
2834,0,186,186
2867,0,77,77
2891,0,91,91
3008,72,0,72
3017,0,109,109
3036,0,53,53
3037,163,0,163
3042,0,50,50
3045,200,0,200
3059,0,47,47
3380,0,77,77
3413,71,0,71
3558,0,60,60
3561,0,87,87
3596,108,0,108
4938,200,0,200
5347,0,127,127
6116,356,0,356
6230,0,59,59
8105,308,0,308
8222,171,0,171
8464,90,0,90
9904,280,17,263
9910,63,0,63
9933,0,82,82
