1101,26,407,381
1216,180,68,112
1314,0,144,144
1605,0,202,202
1710,73,0,73
2010,73,0,73
2301,0,791,791
2311,19,342,323
2323,0,225,225
2330,25,312,287
2331,296,63,233
2337,0,1865,1865
2344,898,0,898
2352,466,0,466
2353,0,1223,1223
2377,0,218,218
2412,2,230,228
2449,0,250,250
2504,70,0,70
2515,0,410,410
2536,121,36,85
2538,0,154,154
2603,0,177,177
2609,0,145,145
2610,80,0,80
2836,111,0,111
2845,241,0,241
2881,92,0,92
2882,428,260,168
2883,0,490,490
2884,0,308,308
2886,0,342,342
2887,0,782,782
2888,0,3340,3340
2889,86,0,86
2891,215,463,248
2892,0,1144,1144
3231,522,0,522
3481,94,463,369
3514,0,413,413
3702,36,287,251
3706,248,27,221
4426,124,0,124
4958,132,0,132
5371,195,65,130
5425,0,191,191
5820,87,0,87
5871,78,0,78
6005,229,77,152
6116,2256,0,2256
6120,173,0,173
6147,81,0,81
6213,194,38,156
6269,0,378,378
6274,0,200,200
6525,100,0,100
8163,141,44,97
9904,0,196,196
9911,213,69,144
9914,153,27,126
