1104,1000,0,1000
1301,153,0,153
1402,196,0,196
1527,370,0,370
2002,112,0,112
2303,2688,0,2688
2308,223,0,223
2317,592,71,521
2324,1880,0,1880
2330,465,529,64
2353,129,0,129
2356,128,0,128
2357,498,6,492
2379,23,100,77
2395,67,483,416
2408,582,3,579
2409,104,10000,9896
2412,36,2201,2165
2454,68,123,55
2603,115,0,115
2610,120,0,120
2823,147,0,147
2834,188,0,188
2881,37,6841,6804
2882,86,102,16
2883,102,0,102
2884,2513,6756,4243
2885,0,238,238
2886,301,0,301
2888,418,0,418
2890,99,0,99
2891,124,0,124
2892,119,0,119
3045,193,1500,1307
3130,0,8,8
3231,2610,0,2610
3474,943,0,943
3481,2533,0,2533
3673TPK-KY,375,0,375
3682,107,0,107
4549,0,121,121
4904,13,1000,987
6279,300,0,300
6505,0,83,83
8299,8,194,186
9914,14,87,73
9921,16,95,79
9938,355,0,355
