2382,0,100,100
2393,0,300,300
2412,0,600,600
2455,50,0,50
2608,0,50,50
2617,0,80,80
2903,0,350,350
3376,93,0,93
4551,80,0,80
4763,40,0,40
5349,1000,0,1000
6462,449,0,449
