1102,532,35,497
1216,1164,500,664
1301,129,582,453
1312,12,199,187
1605,28,1005,977
1717,18,263,245
1802,11,164,153
2002,3654,44,3610
2301,1670,370,1300
2303,597,6401,5804
2308,422,956,534
2311,4635,5229,594
2313,8,1230,1222
2317,782,8428,7646
2325,65,516,451
2330,2582,4209,1627
2344,102,515,413
2352,981,0,981
2353,790,0,790
2356,1816,0,1816
2382,159,1406,1247
2405,0,315,315
2409,3224,0,3224
2412,97,3270,3173
2448,870,70,800
2449,12,678,666
2489,611,0,611
2520,4,146,142
2610,39,1493,1454
2820,23,220,197
2823,2812,5,2807
2880,514,14,500
2881,2419,19,2400
2882,4042,2470,1572
2883,559,22,537
2884,1569,331,1238
2885,2072,363,1709
2886,1780,391,1389
2888,2256,1361,895
2889,28,352,324
2890,4096,28,4068
2892,996,4,992
3034,43,592,549
3041,0,217,217
3045,3497,271,3226
3105,690,0,690
3481,660,15,645
3702,894,0,894
3706,18,204,186
4126,1,250,249
4915,472,49,423
4938,675,0,675
5483,20,500,480
5530,0,157,157
5880,615,0,615
6138,14,209,195
6153,4,238,234
6239,928,0,928
6505,178,425,247
8069,680,80,600
