1101,3223,191,3032
1102,1937,300,1637
1210,72,334,262
1215,0,207,207
1216,3134,90,3044
1303,2142,537,1605
1310,74,194,120
1319,102,395,293
1402,2055,486,1569
1527,0,197,197
1532,40,324,284
1909,0,782,782
2002,4876,5927,1051
2106,61,210,149
2303,8496,877,7619
2317,7343,945,6398
2324,9526,225,9301
2330,10971,6862,4109
2356,4873,407,4466
2382,2074,292,1782
2393,43,459,416
2401,55,231,176
2409,13402,660,12742
2412,2483,501,1982
2419,4,124,120
2449,243,1618,1375
2455,52,404,352
2603,796,1511,715
2610,8240,2259,5981
2801,4033,356,3677
2823,4740,679,4061
2867,18,229,211
2880,4439,187,4252
2881,4634,151,4483
2882,5787,488,5299
2883,7728,2762,4966
2884,4790,2693,2097
2885,11177,6267,4910
2886,5599,345,5254
2887,5337,139,5198
2888,4186,6543,2357
2891,27993,1524,26469
2892,8910,137,8773
3017,82,334,252
3037,137,283,146
3049,1,249,248
3078,18,215,197
3105,56,610,554
3231,6877,264,6613
3474,1235,2071,836
3481,10367,13211,2844
3519,20,382,362
3702,2154,50,2104
4915,33,454,421
4958,145,1081,936
5880,4384,137,4247
6274,0,190,190
6456GIS-KY,26,978,952
8069,147,532,385
9904,2363,665,1698
