1210,214,0,214
1216,1378,83,1295
1305,17,279,262
1312,0,324,324
1326,427,0,427
1604,23,210,187
1704,0,131,131
1708,0,111,111
2002,700,122,578
2049,258,14,244
2204,0,122,122
2303,1250,0,1250
2308,211,20,191
2311,4451,0,4451
2317,480,601,121
2324,279,91,188
2325,1276,108,1168
2330,3230,4253,1023
2332,0,210,210
2352,388,0,388
2353,571,198,373
2357,159,15,144
2379,578,0,578
2382,2257,80,2177
2383,13,209,196
2408,7,856,849
2409,0,214,214
2412,523,54,469
2419,0,124,124
2455,0,865,865
2603,0,173,173
2610,1584,487,1097
2801,0,114,114
2823,1150,0,1150
2845,229,0,229
2867,67,218,151
2883,0,248,248
2887,0,184,184
2888,234,0,234
2890,324,196,128
2912,84,226,142
3017,0,122,122
3045,250,45,205
3189,192,0,192
3231,1080,198,882
3474,998,0,998
3481,499,3937,3438
3682,0,177,177
3706,41,400,359
4904,32,1111,1079
4958,493,100,393
5388,0,546,546
5880,0,1424,1424
6005,470,0,470
6116,343,0,343
6176,0,296,296
6415,0,200,200
6505,424,22,402
9910,192,0,192
9914,5,234,229
