1215,2,29,27
1414,37,69,32
1440,2,27,25
1506,21,0,21
1524,0,393,393
1539,0,46,46
1735,15,0,15
1905,0,32,32
2002,0,42,42
2317,7,34,27
2330,112,5,107
2331,31,8,23
2345,24,72,48
2347,150,3,147
2349,15,0,15
2353,4,27,23
2356,0,35,35
2363,0,40,40
2374,0,28,28
2387,0,93,93
2409,386,62,324
2456,51,0,51
2464,65,7,58
2485,1,83,82
2489,46,81,35
2547,54,4,50
2616,19,0,19
2812,0,94,94
2820,31,0,31
2823,1,29,28
2836,0,100,100
2856,22,0,22
2881,12,2019,2007
2885,59,44,15
2891,31,2060,2029
2892,2,1092,1090
3029,34,1,33
3037,10,50,40
3045,33,0,33
3231,20,4,16
3380,154,1,153
3479,80,10,70
3481,149,66,83
3535,14,42,28
3540,27,7,20
3596,70,0,70
3662,17,0,17
4725,0,108,108
4916,32,0,32
4938,2,163,161
4960,1,79,78
5607,0,23,23
6121,0,33,33
6138,28,5,23
6223,27,0,27
6226,21,0,21
6230,30,0,30
6266,0,40,40
8421,29,0,29
9917,19,0,19
