1102,2,182,180
1201,46,0,46
1312,50,110,60
1402,8,64,56
1452,45,3,42
1457,30,0,30
1584,31,0,31
1586,0,80,80
1702,68,0,68
1712,50,110,60
1808,57,1,56
1907,10,318,308
1909,185,52,133
2002,13,156,143
2303,31,118,87
2317,41,129,88
2323,0,41,41
2324,2,74,72
2330,152,6,146
2331,86,36,50
2345,95,147,52
2347,4,2982,2978
2353,290,61,229
2356,32,84,52
2358,30,0,30
2377,53,15,38
2409,603,2469,1866
2412,47,16,31
2492,43,11,32
2515,50,0,50
2542,54,19,35
2603,11,106,95
2618,222,12,210
2812,0,60,60
2823,71,147,76
2834,100,65,35
2845,90,1,89
2867,0,100,100
2881,62,24,38
2882,21,122,101
2883,2,107,105
2884,52,13,39
2886,0,111,111
2887,123,76,47
2890,170,119,51
2891,202,105,97
2892,11,108,97
3037,81,3,78
3231,3,67,64
3452,0,60,60
3481,1821,176,1645
3514,136,11,125
3642,5,61,56
4915,0,42,42
5388,44,4,40
5475,40,0,40
5880,26,675,649
6176,37,94,57
6220,0,69,69
6443,182,76,106
