1319,194,0,194
1477,0,2,2
1504,0,39,39
2002,0,6000,6000
2049,7,0,7
2233,100,0,100
2301,0,500,500
2311,0,5,5
2356,30,0,30
2357,0,50,50
2377,0,200,200
2382,21,0,21
2393,65,0,65
2449,1000,94,906
2454,100,0,100
2455,500,0,500
2498,800,0,800
2603,0,1500,1500
2606,0,100,100
2723,45,0,45
2881,0,1000,1000
2884,0,10,10
2912,0,1,1
3008,0,3,3
3044,140,0,140
3257,6,0,6
3324,0,188,188
3474,2099,0,2099
4123,0,36,36
4938,50,0,50
5243,200,0,200
5347,225,0,225
5388,0,1203,1203
6121,9,0,9
6202,40,0,40
6224,50,0,50
6239,0,200,200
6285,100,0,100
6504,56,15,41
6505,0,147,147
6510,10,0,10
6531,30,0,30
9911,210,0,210
9924,47,0,47
9938,30,0,30
9951,0,17,17
