1201,31,0,31
1216,0,12,12
1312,10,1,9
1440,10,0,10
1714,0,20,20
1789,3,36,33
2002,77,24,53
2030,11,0,11
2031,1,12,11
2301,0,14,14
2316,1,15,14
2330,11,2,9
2353,7,309,302
2356,1,25,24
2371,0,66,66
2376,0,10,10
2382,1,13,12
2409,52,4,48
2481,100,48,52
2511,0,10,10
2520,30,0,30
2545,0,30,30
2610,15,30,15
2634,10,0,10
2884,20,10,10
2887,10,1,9
2888,0,72,72
2890,10,137,127
2892,16,3,13
3017,40,1,39
3037,20,0,20
3054,0,18,18
3060,55,0,55
3092,2,21,19
3231,15,40,25
3474,173,10,163
3481,8,37,29
3526,13,1,12
3596,15,0,15
3669,2,17,15
3702,10,0,10
4417,30,0,30
4763,1,17,16
4938,19,256,237
5264,1,21,20
5351,3,70,67
5388,49,6,43
5443,30,0,30
5474,9,0,9
6005,0,30,30
6104,42,8,34
6138,0,10,10
6147,17,5,12
6176,2,17,15
6220,20,1,19
6257,11,0,11
8074,10,0,10
8996,0,13,13
9103,10,0,10
9937,0,22,22
