1301,65,147,82
1440,86,193,107
1452,276,61,215
1463,92,13,79
1536,57,5,52
1539,49,7,42
1584,50,4,46
1714,18,240,222
2002,131,1515,1384
2031,5,113,108
2201,0,103,103
2311,19,202,183
2317,123,241,118
2324,195,132,63
2330,126,9,117
2331,115,238,123
2337,86,20,66
2340,130,24,106
2345,48,147,99
2353,528,317,211
2399,70,1,69
2409,243,922,679
2412,89,8,81
2448,77,159,82
2458,55,7,48
2475,55,371,316
2481,78,26,52
2489,119,74,45
2542,217,83,134
2610,65,165,100
2820,65,3,62
2834,108,700,592
2881,44,170,126
2883,21,221,200
2887,551,237,314
2889,25,250,225
2890,49,311,262
2891,56,294,238
2892,39,228,189
3005,60,248,188
3035,108,37,71
3057,111,25,86
3105,13,97,84
3227,84,37,47
3231,30,160,130
3284,115,0,115
3474,402,889,487
3481,245,477,232
3535,225,146,79
3553,13,186,173
4735,53,1,52
4938,63,153,90
4974,45,0,45
5388,53,1,52
6104,172,86,86
6173,53,3,50
6176,80,175,95
6227,99,35,64
6239,2,230,228
8436,54,8,46
