1314,102,35,67
1414,61,7,54
1440,72,26,46
1455,90,17,73
1604,66,23,43
1714,4,98,94
1909,134,57,77
2002,36,344,308
2034,11,301,290
2303,78,22,56
2312,8,214,206
2324,1,85,84
2331,168,101,67
2340,113,32,81
2345,25,206,181
2349,0,115,115
2352,22,84,62
2353,204,288,84
2354,20,85,65
2356,163,489,326
2405,44,2,42
2408,11,256,245
2409,321,1079,758
2412,72,4,68
2427,72,21,51
2457,74,2,72
2489,107,39,68
2498,207,143,64
2542,98,52,46
2809,0,127,127
2881,27,262,235
2882,122,74,48
2884,120,42,78
2885,57,210,153
2887,72,153,81
2888,1,226,225
2890,244,128,116
2891,483,357,126
2892,218,325,107
2915,1,95,94
3026,99,0,99
3035,47,200,153
3037,27,87,60
3231,22,108,86
3376,33,88,55
3474,305,132,173
3481,1319,1410,91
3682,15,78,63
4167,51,5,46
4904,49,3,46
5309,7,103,96
6116,231,58,173
6134,114,1,113
6147,152,35,117
6213,1,61,60
6246,49,0,49
6251,0,71,71
6266,44,2,42
6269,96,1,95
8069,2,76,74
