1216,37,270,233
1308,0,97,97
1326,3,126,123
1414,328,20,308
1440,30,119,89
1604,0,104,104
1715,0,89,89
1717,125,1,124
2017,65,0,65
2303,172,74,98
2316,218,16,202
2317,546,122,424
2330,175,67,108
2353,215,308,93
2356,29,212,183
2363,94,32,62
2382,259,24,235
2405,31,255,224
2409,195,531,336
2412,52,296,244
2449,517,1,516
2475,150,1,149
2485,60,178,118
2489,146,60,86
2493,6,105,99
2511,10,160,150
2610,149,350,201
2801,1798,2002,204
2823,80,451,371
2852,120,5,115
2881,40,153,113
2882,259,143,116
2883,2410,65,2345
2885,335,143,192
2887,7,1556,1549
2890,85,178,93
2891,545,1636,1091
2892,25,1008,983
3017,228,17,211
3114,107,30,77
3231,15,499,484
3324,258,110,148
3376,139,4,135
3481,360,463,103
3540,141,71,70
3576,91,8,83
3646,18,114,96
3682,82,20,62
3686,102,0,102
4113,158,0,158
4915,2,110,108
4938,170,1151,981
5457,220,90,130
5474,94,14,80
5871,9,113,104
6116,578,330,248
6179,2,168,166
6190,137,0,137
6218,17,111,94
6443,64,4,60
