1301,1514,336,1178
1402,372,1131,759
1440,1322,873,449
1605,2501,936,1565
1905,521,126,395
1909,520,1283,763
2002,2349,7441,5092
2303,3611,2467,1144
2313,745,1625,880
2317,3303,2014,1289
2324,729,1809,1080
2330,4244,458,3786
2331,7707,6929,778
2332,1228,831,397
2337,1887,4226,2339
2345,1704,2799,1095
2349,512,2036,1524
2352,1115,1714,599
2353,5297,11344,6047
2356,2324,5736,3412
2382,261,1011,750
2408,603,2006,1403
2409,7082,14236,7154
2449,832,468,364
2454,853,401,452
2464,879,1894,1015
2511,837,426,411
2515,706,343,363
2542,2447,1229,1218
2610,618,1956,1338
2801,907,361,546
2823,1134,4582,3448
2867,660,58,602
2880,220,1287,1067
2881,2176,2886,710
2882,1835,3145,1310
2884,2078,1117,961
2886,1348,2222,874
2887,1242,2574,1332
2890,1465,4193,2728
2891,16358,5159,11199
2892,1329,4770,3441
3034,675,1483,808
3035,1295,799,496
3037,679,303,376
3128,1009,12,997
3231,806,3744,2938
3474,3708,4674,966
3481,6631,5658,973
4904,728,339,389
4915,1190,380,810
4958,1044,546,498
5388,1023,413,610
5880,421,1108,687
6116,2876,5025,2149
6147,2670,1249,1421
6239,377,1403,1026
6505,955,315,640
8937,1024,26,998
9907,490,145,345
