1101,74,489,415
1215,400,153,247
1216,66,765,699
1301,315,101,214
1414,459,1119,660
1440,402,187,215
1455,97,402,305
1524,192,49,143
1586,148,3,145
2002,793,1248,455
2023,572,385,187
2303,5221,1630,3591
2313,253,930,677
2324,98,454,356
2329,287,6,281
2330,2670,114,2556
2331,1124,434,690
2337,768,347,421
2344,455,212,243
2345,2448,605,1843
2356,1072,1546,474
2408,122,610,488
2409,1405,6506,5101
2412,232,1041,809
2457,141,7,134
2485,459,293,166
2515,237,82,155
2606,50,408,358
2610,366,173,193
2618,355,1310,955
2801,45,801,756
2812,0,301,301
2823,474,1522,1048
2882,377,864,487
2883,274,1729,1455
2885,1318,970,348
2890,324,876,552
2892,349,1290,941
3037,94,1084,990
3041,291,113,178
3045,61,768,707
3057,329,182,147
3231,146,932,786
3324,439,910,471
3474,1697,1270,427
3481,1769,2801,1032
3535,1327,731,596
3540,798,437,361
3596,236,84,152
4904,421,899,478
4938,762,601,161
6016,266,10,256
6138,170,561,391
6176,580,1022,442
6505,23,747,724
8105,149,675,526
8112,419,237,182
8271,431,49,382
9904,344,37,307
9911,495,139,356
