1101,12,1174,1162
1215,210,55,155
1216,26,405,379
1326,7,646,639
1402,46,605,559
1457,24,284,260
1515,491,143,348
1710,79,387,308
2002,734,1626,892
2023,428,283,145
2027,90,809,719
2105,591,182,409
2311,61,334,273
2312,52,316,264
2313,752,323,429
2317,1692,616,1076
2324,103,1390,1287
2330,503,181,322
2332,1107,274,833
2337,764,147,617
2340,400,200,200
2356,327,1114,787
2371,479,334,145
2377,452,247,205
2409,2269,6367,4098
2455,389,96,293
2475,1821,59,1762
2485,633,356,277
2489,688,342,346
2492,349,159,190
2542,656,264,392
2801,145,441,296
2823,282,1071,789
2880,96,372,276
2881,112,980,868
2882,533,1508,975
2884,735,277,458
2886,116,419,303
2887,171,548,377
2888,834,111,723
2890,180,1292,1112
2891,574,1703,1129
2892,442,2576,2134
3006,89,357,268
3209,160,22,138
3231,133,898,765
3474,1995,1006,989
3481,1982,1665,317
3535,272,548,276
3559,157,17,140
3706,287,125,162
4534,203,49,154
4919,256,52,204
4938,329,705,376
5388,302,49,253
5603,15,439,424
6116,690,1569,879
6165,159,4,155
6456GIS-KY,182,16,166
8926,35,327,292
