1102,0,52,52
1215,12,107,95
1225,60,0,60
1314,51,6,45
1402,15,64,49
1445,0,46,46
1447,110,8,102
1452,58,10,48
1515,14,60,46
1524,95,25,70
2002,24,310,286
2038,80,4,76
2311,104,25,79
2313,101,27,74
2317,32,191,159
2323,208,18,190
2330,247,20,227
2331,422,190,232
2332,44,2,42
2340,1,277,276
2347,23,81,58
2349,45,300,255
2353,191,433,242
2363,205,0,205
2387,70,5,65
2406,4,52,48
2409,332,440,108
2412,59,2,57
2475,48,400,352
2481,0,78,78
2489,245,186,59
2492,60,309,249
2498,158,105,53
2542,60,15,45
2609,1,113,112
2801,1248,0,1248
2881,15,69,54
2882,229,128,101
2887,56,441,385
2890,11,66,55
2892,26,355,329
3049,1,71,70
3057,58,1,57
3078,12,70,58
3231,59,137,78
3294,0,48,48
3474,634,105,529
3481,86,309,223
3576,18,214,196
3642,49,0,49
4919,51,0,51
4934,51,1,50
5388,52,0,52
5475,110,0,110
6104,39,118,79
6116,254,16,238
6505,3,477,474
8105,159,11,148
8112,51,8,43
8222,13,152,139
