1402,5,146,141
1414,50,5,45
1532,31,1,30
1714,0,87,87
2002,14,71,57
2027,63,21,42
2313,25,128,103
2324,1,45,44
2330,1042,3,1039
2331,122,371,249
2344,117,18,99
2345,112,76,36
2349,130,230,100
2377,38,88,50
2409,171,227,56
2448,23,122,99
2455,66,2,64
2489,93,51,42
2609,43,3,40
2610,1,62,61
2618,40,0,40
2812,47,11,36
2823,38,92,54
2882,342,33,309
2886,0,117,117
2887,102,334,232
2890,2,51,49
2891,14,90,76
2892,69,20,49
3017,94,13,81
3035,61,11,50
3057,9,55,46
3211,0,46,46
3231,6,540,534
3315,90,32,58
3441,2,70,68
3481,281,112,169
3522,30,0,30
3536,0,82,82
3576,152,2,150
3596,17,99,82
3623,106,4,102
3661,9,53,44
4938,215,65,150
4958,51,4,47
5013,1,50,49
5309,86,0,86
5434,10,53,43
5483,59,22,37
6116,40,8,32
6120,0,60,60
6173,14,182,168
6176,26,137,111
6182,11,65,54
6214,3,97,94
6230,68,25,43
6285,101,0,101
6443,94,21,73
8064,165,72,93
8383,35,3,32
