1301,618,325,293
1326,26,495,469
1402,118,739,621
1440,268,539,271
1452,276,611,335
1522,664,194,470
1605,719,212,507
1718,17,330,313
2002,3112,1483,1629
2201,335,64,271
2303,1281,853,428
2311,2764,288,2476
2312,372,114,258
2313,695,329,366
2323,583,54,529
2324,370,1045,675
2331,771,312,459
2332,465,1033,568
2337,545,128,417
2344,497,157,340
2345,1145,835,310
2347,49,1840,1791
2352,1194,786,408
2353,2815,3807,992
2371,416,112,304
2379,343,72,271
2382,38,344,306
2408,987,219,768
2409,3557,4950,1393
2455,415,135,280
2475,2247,650,1597
2498,1790,2165,375
2515,151,1552,1401
2801,2045,731,1314
2820,23,325,302
2823,429,6304,5875
2880,248,566,318
2881,454,1781,1327
2882,670,1021,351
2883,232,546,314
2884,684,144,540
2885,1111,751,360
2887,409,1407,998
2891,1009,2087,1078
2915,29,313,284
3023,292,5,287
3034,201,837,636
3231,226,1076,850
3474,3709,3053,656
3481,2593,1309,1284
3514,700,196,504
4157,90,357,267
5347,40,870,830
5388,414,52,362
5425,687,119,568
5531,5,459,454
6443,206,603,397
8069,89,419,330
9904,469,125,344
9907,65,436,371
