1301,146,43,103
1310,5,373,368
1314,34,339,305
1402,634,322,312
1447,74,242,168
1515,109,18,91
1604,241,19,222
1907,257,14,243
2002,212,1117,905
2027,126,18,108
2303,372,92,280
2316,103,7,96
2324,37,337,300
2331,612,307,305
2332,115,301,186
2337,212,47,165
2340,367,1023,656
2352,232,151,81
2353,379,2611,2232
2354,334,133,201
2356,836,424,412
2374,102,10,92
2409,517,2291,1774
2448,187,380,193
2449,274,0,274
2455,281,23,258
2475,500,17,483
2481,0,162,162
2489,238,152,86
2538,133,1,132
2542,391,206,185
2823,155,334,179
2880,470,44,426
2881,311,642,331
2882,84,1716,1632
2884,737,1888,1151
2885,332,875,543
2886,6,413,407
2890,60,1418,1358
2891,282,1066,784
2892,179,1945,1766
3041,37,184,147
3092,165,80,85
3163,123,40,83
3231,121,1100,979
3474,155,412,257
3540,160,65,95
4904,154,29,125
4938,107,501,394
5388,219,129,90
5880,288,154,134
6116,519,699,180
6179,0,164,164
6220,172,14,158
6289,73,0,73
8021,125,9,116
8049,4,174,170
8105,38,256,218
9924,30,224,194
9938,55,231,176
