1231,299,1,298
1301,431,166,265
1312,946,101,845
1402,41,384,343
1532,282,37,245
1909,789,158,631
2002,979,1715,736
2027,254,75,179
2301,80,681,601
2303,325,3632,3307
2323,56,286,230
2331,1709,3186,1477
2338,209,1,208
2340,485,1649,1164
2344,408,233,175
2353,1706,2126,420
2354,335,157,178
2356,1313,774,539
2376,229,42,187
2382,29,1779,1750
2409,2486,3384,898
2455,258,56,202
2464,1521,671,850
2486,843,180,663
2489,1195,293,902
2542,245,1062,817
2603,540,267,273
2609,43,387,344
2610,96,351,255
2618,238,9,229
2801,1041,78,963
2823,215,913,698
2882,451,659,208
2884,107,673,566
2885,184,1340,1156
2886,24,868,844
2887,1503,442,1061
2890,61,571,510
2891,593,3836,3243
3006,132,470,338
3042,209,58,151
3044,337,6,331
3045,87,504,417
3231,164,477,313
3234,253,64,189
3317,256,32,224
3474,1098,1827,729
3481,1390,1162,228
3508,305,48,257
3704,421,8,413
4904,449,76,373
4934,84,331,247
5603,320,3,317
5880,61,271,210
6104,296,499,203
6131,342,13,329
6143,20,223,203
6269,33,388,355
8042,62,266,204
8271,225,66,159
