1301,40,166,126
1312,5,81,76
1440,88,11,77
1515,96,16,80
1532,127,6,121
1909,419,6,413
2002,550,695,145
2023,67,155,88
2303,67,737,670
2311,1551,40,1511
2325,0,221,221
2330,22,101,79
2345,284,153,131
2351,7,111,104
2353,190,307,117
2354,96,36,60
2356,13,154,141
2382,70,8,62
2409,323,740,417
2439,92,11,81
2449,705,3,702
2455,98,28,70
2464,136,58,78
2495,101,0,101
2603,412,30,382
2610,13,249,236
2801,15,562,547
2823,42,185,143
2882,113,306,193
2884,2,298,296
2885,69,1075,1006
2886,1,114,113
2888,0,79,79
3006,107,32,75
3016,25,90,65
3037,114,1,113
3049,183,102,81
3188,61,2,59
3189,802,10,792
3231,41,179,138
3276,44,149,105
3474,439,329,110
3522,59,3,56
3551,61,0,61
3672,46,0,46
4714,0,190,190
4919,80,3,77
4934,37,244,207
5288,52,2,50
5351,80,17,63
5425,186,23,163
5529,12,98,86
6015,68,0,68
6116,4,75,71
6214,3,108,105
6239,6,112,106
8069,127,64,63
8383,175,14,161
8464,10,141,131
9945,4,102,98
