1402,105,365,260
1437,0,50,50
1440,58,15,43
1455,76,13,63
1609,100,0,100
1905,0,58,58
2002,15,169,154
2061,38,0,38
2303,62,134,72
2314,30,0,30
2330,52,11,41
2331,199,10,189
2337,10,410,400
2344,65,293,228
2345,28,130,102
2352,11,72,61
2353,66,133,67
2356,2620,79,2541
2401,12,111,99
2409,44,236,192
2419,7,68,61
2448,125,64,61
2449,71,10,61
2486,105,8,97
2489,94,26,68
2509,2,103,101
2538,31,0,31
2542,49,16,33
2823,38,122,84
2838,0,47,47
2882,176,65,111
2885,192,74,118
2886,0,47,47
2887,2,334,332
2889,0,89,89
2890,10,84,74
2891,21,94,73
2903,118,30,88
3045,56,4,52
3052,0,55,55
3231,5,52,47
3374,54,1,53
3474,82,173,91
3481,431,167,264
3535,50,23,27
3561,3,65,62
4157,33,134,101
4904,89,56,33
4952,7,58,51
5603,9,165,156
6138,64,25,39
6142,50,0,50
6147,8,63,55
6241,89,26,63
8069,52,14,38
8383,52,10,42
8429,44,12,32
9904,110,0,110
9924,15,150,135
9945,103,0,103
