1216,1,105,104
1437,50,0,50
1440,12,59,47
1444,34,0,34
1445,60,2,58
1457,4,74,70
1522,11,53,42
1815,0,53,53
1909,2,62,60
2002,24,96,72
2031,46,23,23
2303,25,141,116
2316,5,120,115
2353,150,123,27
2409,153,313,160
2412,24,1,23
2415,45,1,44
2427,34,2,32
2448,101,41,60
2475,0,1417,1417
2489,14,60,46
2852,0,50,50
2881,8,58,50
2882,21,92,71
2883,2,168,166
2884,2,49,47
2885,162,208,46
2887,96,46,50
2888,3,56,53
2890,95,45,50
2891,3,105,102
2892,153,87,66
3017,64,8,56
3049,36,10,26
3056,2,51,49
3057,23,1,22
3163,45,14,31
3231,4,74,70
3450,13,89,76
3481,464,73,391
3540,73,19,54
3587,1,59,58
3630,47,6,41
4426,21,1,20
4938,5,437,432
4958,6,75,69
5013,33,5,28
5388,74,0,74
5469,50,2,48
5480,83,0,83
6116,80,391,311
6176,76,46,30
6188,42,197,155
6270,30,0,30
6285,22,1,21
6452,23,2,21
8042,57,20,37
8048,65,0,65
8049,5,70,65
9919,2,94,92
