1101,9,4129,4120
1102,1,1520,1519
1301,49,294,245
1304,36,201,165
1312,650,127,523
1532,46,304,258
1909,437,99,338
2002,457,1063,606
2105,20,1540,1520
2106,132,1,131
2301,9,445,436
2303,40,554,514
2313,645,510,135
2324,29,279,250
2330,226,105,121
2331,655,5544,4889
2332,355,149,206
2337,560,14,546
2340,382,49,333
2352,86,269,183
2353,2165,716,1449
2401,1064,45,1019
2409,682,1734,1052
2428,11,186,175
2475,465,16,449
2485,383,78,305
2489,250,3171,2921
2542,207,2057,1850
2547,455,75,380
2609,326,31,295
2801,35,507,472
2823,181,356,175
2849,12,378,366
2880,9,1350,1341
2881,69,418,349
2885,486,350,136
2886,20,306,286
2887,54,252,198
2888,202,85,117
2889,127,16,111
2890,155,422,267
2892,2812,343,2469
3057,101,292,191
3060,82,512,430
3231,272,686,414
3474,901,660,241
3526,197,388,191
3540,452,319,133
3561,253,73,180
4938,443,210,233
5351,191,74,117
5388,177,40,137
6116,86,395,309
6214,167,28,139
6220,204,34,170
8064,233,80,153
8105,743,367,376
8112,301,169,132
9105,245,46,199
9910,31,200,169
