1604,6,128,122
1702,111,10,101
1708,4,610,606
1718,78,2,76
2303,92,217,125
2312,132,313,181
2314,463,2,461
2328,335,3,332
2330,216,26,190
2340,164,286,122
2344,51,229,178
2345,254,407,153
2352,17,396,379
2354,219,64,155
2356,183,498,315
2363,351,19,332
2408,175,1184,1009
2409,1176,2450,1274
2448,189,371,182
2475,505,29,476
2481,118,24,94
2520,122,0,122
2542,237,115,122
2609,106,0,106
2615,408,3,405
2823,24,279,255
2836,1,221,220
2856,196,6,190
2881,21,180,159
2882,63,259,196
2885,44,1335,1291
2886,2005,67,1938
2887,1,278,277
2888,260,36,224
2890,39,1026,987
2891,23,316,293
3003,5,170,165
3017,257,117,140
3033,0,300,300
3049,625,5,620
3059,284,68,216
3092,132,24,108
3105,71,242,171
3260,306,58,248
3284,90,0,90
3317,25,162,137
3474,765,422,343
3481,537,706,169
3526,348,168,180
3682,85,304,219
3689,180,0,180
4157,9,136,127
4938,282,160,122
5309,105,7,98
5443,109,17,92
6111,37,430,393
6116,2667,96,2571
6121,2,113,111
6274,157,57,100
8105,7,127,120
