1301,423,138,285
1414,136,21,115
1504,1,191,190
1589,320,91,229
1605,74,350,276
1707,2,416,414
2002,211,705,494
2017,111,10,101
2023,326,156,170
2105,56,404,348
2303,583,403,180
2323,1,309,308
2324,163,1115,952
2329,41,267,226
2340,287,136,151
2353,1468,440,1028
2356,281,562,281
2382,59,2116,2057
2409,1360,1699,339
2412,882,107,775
2448,139,340,201
2449,201,346,145
2475,260,60,200
2489,236,383,147
2504,112,0,112
2515,287,8,279
2809,100,2,98
2823,52,425,373
2849,383,1,382
2881,154,550,396
2882,516,687,171
2885,310,171,139
2887,124,296,172
2888,1060,104,956
2890,401,1349,948
2891,250,10399,10149
2892,550,1867,1317
2908,5000,137,4863
3006,150,44,106
3037,238,19,219
3045,8,300,292
3078,209,32,177
3362,161,22,139
3474,125,723,598
3481,620,1068,448
3535,449,229,220
3576,55,269,214
3703,100,0,100
3706,169,49,120
4934,127,22,105
4938,106,267,161
5371,11,418,407
5519,146,0,146
5880,319,59,260
6126,13,222,209
6188,230,9,221
6435,111,3,108
6443,52,194,142
8112,64,273,209
8431,193,51,142
