1216,222,643,421
1402,160,413,253
1605,30,521,491
1909,375,55,320
2002,387,2076,1689
2031,264,70,194
2106,48,431,383
2303,2418,443,1975
2311,61,1661,1600
2317,723,398,325
2324,75,340,265
2330,818,621,197
2331,1275,968,307
2337,447,251,196
2353,1539,2538,999
2354,743,143,600
2356,172,681,509
2368,249,52,197
2376,435,34,401
2377,801,296,505
2379,344,51,293
2409,2644,2338,306
2412,359,60,299
2448,252,1413,1161
2475,234,515,281
2511,434,143,291
2615,12,496,484
2801,232,1063,831
2823,228,623,395
2881,327,744,417
2883,186,1753,1567
2884,102,770,668
2887,405,201,204
2888,341,1212,871
2890,485,276,209
2891,139,915,776
2915,10,347,337
3041,252,50,202
3209,24,293,269
3231,67,444,377
3474,1305,1873,568
3481,754,302,452
3522,526,47,479
3526,533,283,250
3535,329,651,322
3540,591,1197,606
3561,118,457,339
3576,274,60,214
4306,337,20,317
4745,472,129,343
4904,123,851,728
5315,53,342,289
5388,246,32,214
5474,154,454,300
5475,348,61,287
5880,583,33,550
6147,101,423,322
6214,240,31,209
6230,373,132,241
9938,377,148,229
