1303,760,1267,507
1326,352,738,386
1402,1293,876,417
1455,304,901,597
1909,1229,376,853
2002,4573,2938,1635
2105,1333,195,1138
2301,375,1520,1145
2311,780,279,501
2317,3238,3847,609
2324,1333,2607,1274
2330,5384,4017,1367
2331,2310,1319,991
2337,188,1204,1016
2353,4262,5065,803
2354,274,644,370
2356,3299,4765,1466
2382,575,1016,441
2409,6889,8952,2063
2412,1038,2794,1756
2455,498,861,363
2489,4644,2152,2492
2542,5458,1704,3754
2603,704,123,581
2610,1545,1155,390
2801,827,1508,681
2823,1258,1724,466
2882,2021,1451,570
2883,2184,816,1368
2885,3718,1333,2385
2886,1261,2920,1659
2887,1472,2597,1125
2888,2225,1724,501
2890,2895,2113,782
2892,1676,3765,2089
3005,46,486,440
3037,482,125,357
3041,525,202,323
3045,460,959,499
3060,916,385,531
3231,536,2599,2063
3324,1460,857,603
3376,218,681,463
3474,7318,3186,4132
3481,6544,2470,4074
3514,466,918,452
3522,396,786,390
3526,1502,1167,335
3702,711,138,573
4904,688,188,500
5349,124,621,497
5425,76,2164,2088
5880,750,264,486
6005,332,912,580
6120,1119,329,790
6147,355,721,366
6176,797,1271,474
8069,708,227,481
8112,904,335,569
9910,660,307,353
