1303,174,565,391
1312,729,225,504
1605,345,142,203
1789,404,166,238
1909,371,1058,687
2002,2178,2718,540
2303,456,1315,859
2311,2343,260,2083
2312,284,53,231
2324,587,343,244
2330,1634,188,1446
2331,1748,1361,387
2337,1398,752,646
2340,769,392,377
2345,740,1247,507
2347,1623,185,1438
2353,3564,4555,991
2356,560,1742,1182
2393,837,98,739
2409,4164,7341,3177
2412,3254,140,3114
2464,737,445,292
2467,241,35,206
2475,837,170,667
2489,1049,479,570
2511,27,654,627
2515,337,106,231
2801,1654,3674,2020
2823,1042,1488,446
2845,272,693,421
2880,42,693,651
2881,3564,1487,2077
2882,3438,1975,1463
2884,330,940,610
2885,546,1166,620
2886,115,2080,1965
2887,85,707,622
2888,1090,297,793
2890,121,1283,1162
2891,873,2565,1692
2892,236,997,761
2908,102,5000,4898
3034,371,77,294
3057,771,1252,481
3068,314,75,239
3231,465,1926,1461
3535,1734,1289,445
3540,1016,800,216
3661,365,682,317
4904,1488,2081,593
4934,172,526,354
4938,1031,1888,857
5483,274,77,197
5880,255,742,487
6116,624,2903,2279
6206,247,14,233
6220,377,62,315
8105,597,159,438
8112,360,1247,887
9904,432,73,359
