1216,0,6,6
1515,20,0,20
1539,15,0,15
1584,0,31,31
1605,45,1,44
1722,0,20,20
2002,0,27,27
2103,1,11,10
2301,10,5,5
2330,19,6,13
2331,9,0,9
2332,2,11,9
2345,2,44,42
2352,50,0,50
2353,12,1,11
2354,0,6,6
2356,0,26,26
2393,0,9,9
2409,0,13,13
2425,3,10,7
2426,0,10,10
2489,20,0,20
2492,11,2,9
2542,10,0,10
2547,0,33,33
2850,20,0,20
2885,9,2,7
2886,0,55,55
2890,1,15,14
3014,0,20,20
3017,35,0,35
3034,10,0,10
3073,100,0,100
3231,4,14,10
3260,5,0,5
3284,10,0,10
3443,10,0,10
3474,11,1,10
3481,0,21,21
3526,0,13,13
3535,27,10,17
3540,29,64,35
3665,5,0,5
4167,10,0,10
4745,0,20,20
4938,3,12,9
5315,0,15,15
5324,0,10,10
5443,10,0,10
5483,0,10,10
5880,51,0,51
5905,5,0,5
6104,13,20,7
6116,0,217,217
6266,5,0,5
8049,15,0,15
8081,0,12,12
8112,15,25,10
8277,5,0,5
9105,100,0,100
