1216,23,670,647
1305,246,19,227
1314,81,894,813
1402,123,545,422
1532,196,19,177
1707,212,20,192
1815,29,929,900
2002,294,2494,2200
2105,303,78,225
2312,76,428,352
2323,50,402,352
2330,534,143,391
2331,744,389,355
2344,62,762,700
2352,105,902,797
2353,1762,2516,754
2354,33,291,258
2356,210,2427,2217
2371,28,391,363
2377,389,205,184
2379,177,32,145
2382,2605,205,2400
2409,1197,3694,2497
2427,266,125,141
2448,143,421,278
2455,216,49,167
2464,818,216,602
2489,1118,245,873
2515,265,82,183
2542,728,319,409
2609,189,44,145
2610,161,474,313
2618,112,1367,1255
2823,113,569,456
2881,736,415,321
2882,2428,633,1795
2885,225,913,688
2886,10,398,388
2887,1372,1960,588
2888,131,439,308
2891,899,1612,713
2892,336,747,411
3017,71,495,424
3034,301,57,244
3092,344,158,186
3231,238,856,618
3474,979,2230,1251
3481,2511,2164,347
3514,457,113,344
3522,304,88,216
3540,744,396,348
4938,191,594,403
4960,234,86,148
5388,187,52,135
6104,512,305,207
6274,104,975,871
8069,384,109,275
8446,146,12,134
9907,20,408,388
9938,354,145,209
