1201,8,510,502
1216,29,486,457
1301,1789,248,1541
1402,111,589,478
1455,610,73,537
1589,318,96,222
1815,593,17,576
1909,593,166,427
2002,912,1926,1014
2031,488,200,288
2105,483,124,359
2301,813,150,663
2303,590,2688,2098
2308,16,1623,1607
2311,104,2208,2104
2317,625,1219,594
2324,125,1925,1800
2330,1307,119,1188
2331,1404,1066,338
2332,834,472,362
2340,505,258,247
2352,1434,433,1001
2353,1616,3688,2072
2356,369,3819,3450
2382,74,932,858
2401,288,58,230
2409,1800,4924,3124
2412,468,161,307
2419,435,169,266
2456,95,584,489
2485,580,310,270
2489,776,540,236
2493,441,80,361
2603,284,44,240
2609,81,622,541
2618,1006,365,641
2823,382,1332,950
2882,726,1135,409
2883,330,699,369
2884,169,767,598
2885,1522,11159,9637
2886,18,504,486
2887,125,2818,2693
2890,264,1508,1244
2892,419,2140,1721
3128,1,1005,1004
3231,309,1369,1060
3474,4412,3035,1377
3481,2997,1980,1017
3535,1034,749,285
3596,60,413,353
5309,356,83,273
5315,308,52,256
5388,328,56,272
5425,294,51,243
5880,70,434,364
6116,1597,1290,307
6274,398,186,212
8069,84,756,672
8937,0,1004,1004
