1201,0,50,50
1259,0,7,7
1307,20,0,20
1451,8,0,8
1532,0,10,10
1582,52,0,52
1604,0,10,10
1789,10,0,10
1909,15,0,15
2204,304,0,304
2327,20,0,20
2347,0,5,5
2353,0,100,100
2356,6,10,4
2392,372,0,372
2406,5,0,5
2408,0,5,5
2409,0,8,8
2464,7,0,7
2484,0,5,5
2542,0,687,687
2867,6,2,4
2884,7,0,7
2890,20,3,17
2892,0,10,10
3005,415,0,415
3010,0,7,7
3017,0,10,10
3036,0,28,28
3042,5,0,5
3058,0,25,25
3060,0,173,173
3068,50,0,50
3105,0,10,10
3284,52,0,52
3313,22,0,22
3338,8,0,8
3413,21,0,21
3474,0,10,10
3479,10,0,10
3515,5,0,5
3526,0,71,71
3535,0,306,306
3632,5,0,5
4432,0,6,6
4938,0,5,5
5011,0,9,9
5227,0,60,60
5392,0,43,43
5425,643,200,443
5522,101,0,101
5871,2,17,15
6116,11,0,11
6120,0,339,339
6277,0,6,6
6290,90,0,90
6435,0,5,5
6456GIS-KY,72,1,71
6510,7,2,5
9802,7,0,7
