1210,61,2,59
1216,7,485,478
1301,54,946,892
1303,26,596,570
1457,68,11,57
1515,122,45,77
1802,154,10,144
2002,117,947,830
2027,89,36,53
2303,61,2146,2085
2311,40,1193,1153
2317,155,454,299
2324,474,203,271
2325,10,1061,1051
2330,250,29,221
2331,392,134,258
2353,386,608,222
2356,111,337,226
2357,2,649,647
2383,243,22,221
2401,0,494,494
2409,2322,3061,739
2412,393,1088,695
2449,730,20,710
2475,40,520,480
2489,200,151,49
2498,333,230,103
2610,281,1141,860
2823,75,441,366
2880,69,1556,1487
2882,74,3027,2953
2884,273,96,177
2885,107,587,480
2886,21,1219,1198
2887,104,533,429
2888,93,691,598
2890,57,307,250
2891,196,1017,821
2892,204,584,380
3037,120,69,51
3209,79,20,59
3231,172,986,814
3264,75,4,71
3481,913,767,146
3540,197,17,180
4426,89,14,75
4904,916,12,904
4958,88,16,72
5315,120,6,114
5349,188,8,180
5880,98,46,52
6116,186,873,687
6176,176,118,58
6218,204,1,203
6239,16,210,194
6274,116,63,53
8299,57,6,51
9910,56,474,418
9911,66,5,61
9924,371,202,169
