1312,1,32,31
1316,1,74,73
1402,2,72,70
1437,20,0,20
1440,80,7,73
1477,23,1,22
1569,32,0,32
1604,24,0,24
1909,426,12,414
2002,302,60,242
2023,46,0,46
2034,28,1,27
2038,30,0,30
2101,20,0,20
2313,25,1,24
2317,76,9,67
2330,13,44,31
2332,47,2,45
2345,355,297,58
2353,11,80,69
2371,4,47,43
2377,33,13,20
2387,1,127,126
2409,222,279,57
2486,0,51,51
2489,40,3,37
2542,38,10,28
2603,2,50,48
2618,40,0,40
2823,3,41,38
2845,22,0,22
2880,0,28,28
2882,17,77,60
2884,16,117,101
2886,0,38,38
2890,1,83,82
2891,20,204,184
2892,5,571,566
3035,27,0,27
3057,66,31,35
3059,33,5,28
3094,5,55,50
3149,0,30,30
3207,0,27,27
3260,9,56,47
3315,0,78,78
3494,3,51,48
4128,0,30,30
4934,3,30,27
4938,66,24,42
5315,3,43,40
6147,54,101,47
6173,0,51,51
6275,97,0,97
6452,32,4,28
8112,35,15,20
8255,52,13,39
8299,26,2,24
8421,50,0,50
9924,1,220,219
