1102,2,87,85
1216,2,107,105
1445,30,0,30
1447,40,5,35
1452,48,7,41
1709,67,5,62
1789,58,24,34
2002,27,268,241
2014,92,0,92
2023,16,99,83
2027,131,10,121
2201,1,50,49
2303,42,201,159
2314,0,50,50
2331,83,192,109
2349,205,27,178
2351,53,11,42
2353,357,267,90
2356,76,162,86
2406,67,4,63
2409,447,547,100
2464,95,19,76
2610,144,487,343
2801,66,1,65
2809,0,61,61
2823,28,153,125
2834,2,92,90
2880,10,273,263
2882,34,125,91
2884,86,29,57
2885,89,8,81
2886,25,78,53
2887,468,61,407
2890,16,408,392
2891,13,129,116
2892,37,166,129
3034,67,4,63
3231,34,85,51
3474,48,175,127
3481,190,441,251
3535,70,120,50
3536,47,0,47
3540,70,33,37
3559,60,7,53
4157,69,15,54
4739,1,47,46
4915,4,58,54
4938,29,82,53
5315,8,53,45
5351,107,56,51
5388,44,2,42
5475,46,1,45
5488,86,18,68
6196,105,68,37
6209,56,15,41
6214,38,3,35
6218,29,215,186
6239,37,86,49
6298,100,0,100
8358,58,0,58
