1402,0,160,160
1589,0,100,100
2023,15,10,5
2101,0,51,51
2317,15,0,15
2332,0,300,300
2353,300,0,300
2464,0,5,5
2485,21,20,1
2615,0,5,5
2881,100,0,100
3026,2,0,2
3042,2,0,2
3057,0,50,50
3060,0,1,1
3227,0,1,1
3315,10,0,10
3376,5,4,1
3526,120,110,10
4130,1,0,1
4803VHQ-KY,10,0,10
5474,0,7,7
6104,2,0,2
6214,5,0,5
6230,40,20,20
6239,1,0,1
6244,0,10,10
6279,2,1,1
6488,0,5,5
6605,1,0,1
8096,3,0,3
8436,112,19,93
8464,20,0,20
9911,0,2,2
