1102,0,10,10
1307,10,0,10
1402,0,14,14
1414,40,55,15
1592,9,0,9
1616,0,9,9
1718,0,11,11
1905,0,10,10
2002,6,36,30
2022,0,50,50
2104,20,0,20
2105,10,0,10
2313,2,14,12
2324,0,10,10
2352,50,10,40
2353,5,56,51
2367,0,19,19
2371,7,0,7
2405,25,0,25
2409,0,34,34
2449,11,0,11
2489,25,4,21
2542,5,16,11
2614,5,26,21
2850,20,0,20
2884,11,0,11
2885,10,20,10
2887,3,15,12
2888,10,0,10
2889,15,0,15
2891,23,12,11
3011,20,0,20
3034,12,1,11
3038,20,0,20
3045,7,0,7
3056,10,0,10
3264,0,10,10
3383,0,44,44
3402,0,10,10
3474,0,15,15
3481,11,1,10
3490,9,1,8
4725,0,10,10
4904,10,0,10
4960,10,0,10
5264,10,0,10
5388,12,0,12
5475,0,10,10
6121,0,36,36
6191,0,13,13
6220,2,11,9
6239,0,12,12
6241,7,0,7
8069,20,0,20
8088,12,0,12
8105,0,19,19
8163,11,3,8
8210,0,10,10
8401,20,0,20
9907,0,20,20
