1402,0,17,17
1605,1,31,30
1708,0,20,20
1907,15,0,15
2303,14,42,28
2331,3,29,26
2332,16,1,15
2337,100,3,97
2340,11,0,11
2349,0,47,47
2353,5,89,84
2356,11,64,53
2368,1,20,19
2409,2,251,249
2427,32,1,31
2448,86,29,57
2454,20,5,15
2489,86,9,77
2605,0,20,20
2823,17,83,66
2834,0,60,60
2884,12,31,19
2885,143,5,138
2887,0,20,20
2889,0,35,35
3050,55,15,40
3060,14,4,10
3093,0,20,20
3231,20,48,28
3450,53,0,53
3479,11,0,11
3514,22,0,22
3561,2,25,23
3591,32,0,32
3607,12,0,12
3630,29,0,29
3698,0,20,20
3707,13,0,13
4128,10,0,10
4716,0,20,20
4952,11,0,11
5302,25,0,25
5309,14,0,14
5340,20,0,20
5469,0,21,21
5498,61,0,61
5512,10,0,10
6116,15,72,57
6138,19,64,45
6143,0,51,51
6173,0,47,47
6176,10,40,30
6182,31,1,30
6227,14,0,14
6266,10,0,10
6443,14,30,16
8088,20,0,20
8112,22,3,19
8163,0,20,20
9911,0,16,16
