1101,0,32,32
1216,0,12,12
1310,0,24,24
1312,0,11,11
1441,5,0,5
1447,30,0,30
1459,20,2,18
1539,20,0,20
1717,25,0,25
1721,5,0,5
1723,5,0,5
1787,5,0,5
1789,2,12,10
2002,5,96,91
2023,0,25,25
2034,0,20,20
2317,26,4,22
2330,8,0,8
2332,1,11,10
2340,6,0,6
2344,10,0,10
2353,1,43,42
2354,1,16,15
2356,0,29,29
2409,13,78,65
2481,0,10,10
2542,22,3,19
2610,10,0,10
2615,20,0,20
2812,11,0,11
2823,0,11,11
2883,29,2,27
2885,0,93,93
2886,0,12,12
2887,0,88,88
2891,32,43,11
2892,22,13,9
3037,5,0,5
3149,7,0,7
3213,10,0,10
3450,0,14,14
3474,1,41,40
3481,96,1,95
3605,7,0,7
3622,5,16,11
4167,30,0,30
4432,7,0,7
4743,0,12,12
4745,1,12,11
4952,0,10,10
5227,0,10,10
5353,15,0,15
6121,0,16,16
6208,0,11,11
6274,20,0,20
8039,0,20,20
8271,0,12,12
8429,12,2,10
8431,12,4,8
8436,7,0,7
