1307,0,27,27
1314,10,0,10
1517,0,20,20
1702,10,0,10
2002,21,6,15
2013,1,48,47
2027,10,0,10
2030,10,0,10
2061,179,0,179
2101,20,10,10
2324,3,101,98
2340,5,16,11
2345,4,65,61
2349,9,49,40
2353,32,19,13
2382,1,33,32
2409,54,89,35
2448,0,12,12
2455,26,1,25
2458,15,0,15
2485,13,2,11
2489,34,7,27
2537,17,0,17
2542,14,1,13
2801,20,0,20
2823,0,116,116
3036,12,0,12
3057,20,2,18
3064,0,19,19
3141,43,7,36
3167,0,20,20
3231,0,16,16
3260,1,13,12
3325,15,0,15
3481,32,1,31
3514,16,0,16
3519,11,1,10
3526,0,18,18
3535,1,30,29
3567,0,20,20
3596,17,0,17
3622,15,0,15
3628,13,0,13
4532,0,20,20
4934,0,21,21
5880,0,300,300
6016,20,0,20
6116,0,17,17
6129,20,1,19
6145,10,0,10
6147,1,15,14
6173,12,0,12
6176,4,18,14
6218,0,31,31
6244,0,20,20
6276,2,81,79
6282,0,15,15
6411,0,12,12
6457,54,0,54
8112,0,14,14
