1216,0,32,32
1307,50,0,50
1309,30,0,30
1310,50,0,50
1312,3,50,47
1314,21,0,21
1402,0,28,28
1414,91,0,91
1452,27,5,22
1455,110,0,110
1708,0,27,27
1724,2,64,62
2023,30,114,84
2312,20,0,20
2327,0,24,24
2332,20,0,20
2340,2,30,28
2344,13,70,57
2345,2,46,44
2347,22,2,20
2349,0,50,50
2352,44,12,32
2353,38,286,248
2356,0,67,67
2368,65,3,62
2408,5,98,93
2457,0,50,50
2475,104,0,104
2542,78,60,18
2609,65,0,65
2610,32,10,22
2823,0,171,171
2882,11,185,174
2890,2,205,203
2891,8,282,274
3017,23,4,19
3060,0,51,51
3092,29,1,28
3163,24,3,21
3324,44,9,35
3452,0,28,28
3474,25,58,33
3483,41,0,41
3526,24,5,19
3535,26,7,19
3576,11,46,35
3622,0,114,114
3707,0,50,50
4157,67,6,61
4991,40,0,40
5351,37,14,23
6116,0,29,29
6120,10,100,90
6127,0,30,30
6214,47,4,43
8049,85,0,85
8069,40,10,30
8105,0,171,171
8112,112,9,103
8358,3,25,22
