1310,50,0,50
1312,44,1,43
1402,2,46,44
1440,23,4,19
1454,0,158,158
1455,0,85,85
1457,30,10,20
1464,28,0,28
1514,20,0,20
1515,5,55,50
1616,50,0,50
1708,20,0,20
1802,246,5,241
2002,1012,613,399
2023,0,50,50
2313,10,44,34
2330,26,6,20
2332,30,67,37
2344,2,37,35
2349,46,0,46
2352,0,40,40
2353,27,210,183
2377,21,1,20
2393,4,60,56
2409,13,105,92
2449,22,1,21
2464,21,1,20
2489,19,96,77
2609,30,0,30
2823,14,141,127
2841,100,0,100
2881,8,435,427
2882,90,50,40
2883,12,49,37
2884,11,40,29
2885,24,0,24
2887,0,71,71
2890,5,221,216
2891,8,38,30
2892,10,71,61
3034,33,0,33
3209,0,322,322
3231,0,35,35
3481,40,7,33
3514,71,3,68
3519,22,0,22
3630,14,45,31
3646,0,39,39
3706,2,270,268
4137,31,0,31
4906,40,1,39
4968,32,11,21
5443,30,2,28
5490,3,34,31
6005,41,0,41
6191,23,0,23
8086,9,60,51
8105,1,54,53
8354,20,0,20
9105,5,388,383
