1402,0,5,5
1440,60,0,60
1444,20,0,20
1460,0,5,5
1471,15,1,14
1524,10,0,10
1539,0,10,10
1815,0,15,15
2030,15,0,15
2061,20,0,20
2062,1,10,9
2303,0,8,8
2314,10,0,10
2363,30,0,30
2368,0,10,10
2382,0,10,10
2427,0,55,55
2448,0,32,32
2472,0,6,6
2498,11,4,7
2537,5,0,5
2727,3,21,18
2891,0,12,12
3006,20,0,20
3017,0,15,15
3035,3,16,13
3206,10,0,10
3227,11,1,10
3231,0,23,23
3306,15,0,15
3311,0,10,10
3324,6,12,6
3380,0,10,10
3402,0,15,15
3481,30,2,28
3514,10,2,8
3540,5,16,11
3622,10,30,20
3666,10,0,10
3706,20,0,20
4725,28,3,25
4919,0,7,7
4976,10,0,10
5315,1,35,34
5351,1,10,9
5392,17,7,10
5403,0,10,10
5434,10,0,10
5491,10,0,10
6105,0,5,5
6142,10,0,10
6147,0,20,20
6151,24,0,24
6167,10,0,10
6191,14,0,14
6223,0,10,10
6227,0,10,10
6506,27,16,11
8390,20,1,19
8420,8,0,8
