1304,30,3,27
1310,52,0,52
1312,20,63,43
1440,220,1,219
1460,34,0,34
1512,0,50,50
1515,35,0,35
1711,136,0,136
2027,5,44,39
2311,1,39,38
2317,57,7,50
2330,32,2,30
2344,110,8,102
2352,12,84,72
2353,15,49,34
2356,6,120,114
2368,10,55,45
2382,2,84,82
2387,30,2,28
2405,0,67,67
2409,12,254,242
2535,0,43,43
2618,61,6,55
2823,50,14,36
2887,301,244,57
2888,50,10,40
2889,111,600,489
2890,10,56,46
2892,12,42,30
3037,58,22,36
3055,0,44,44
3064,55,14,41
3073,60,13,47
3231,1,48,47
3362,37,0,37
3374,50,0,50
3380,2,42,40
3481,262,88,174
3516,8,71,63
3526,158,10,148
3540,17,96,79
3646,83,3,80
4426,1,71,70
4725,152,1,151
4904,57,0,57
5302,157,38,119
5388,47,17,30
5475,92,22,70
5534,0,160,160
6111,13,46,33
6116,43,221,178
6138,79,8,71
6218,61,0,61
6227,5,47,42
6605,90,0,90
8064,0,52,52
8255,0,52,52
8271,5,103,98
8431,8,97,89
9924,2,40,38
