1101,0,15,15
1303,26,1,25
1312,0,10,10
1417,25,0,25
1460,50,0,50
1464,15,0,15
1504,0,11,11
1731,6,0,6
1789,14,1,13
2002,11,62,51
2313,0,13,13
2317,16,5,11
2329,10,0,10
2331,20,46,26
2340,1,15,14
2344,82,11,71
2347,10,0,10
2352,8,119,111
2353,4,19,15
2356,28,48,20
2382,1,18,17
2409,19,61,42
2419,7,1,6
2427,10,0,10
2489,22,3,19
2609,10,0,10
2812,0,46,46
2881,0,13,13
2882,20,69,49
2883,10,0,10
2885,20,0,20
2886,0,79,79
2890,0,100,100
2891,11,30,19
3034,6,0,6
3041,0,11,11
3092,0,15,15
3229,10,0,10
3325,1,12,11
3514,16,0,16
3535,10,0,10
3540,11,0,11
3553,0,10,10
4130,2,12,10
4157,26,0,26
4167,10,1,9
4432,0,10,10
4725,0,10,10
4916,0,10,10
4960,10,0,10
4968,0,20,20
5474,39,1,38
6182,10,3,7
6191,0,10,10
6220,10,3,7
6243,7,0,7
6443,45,30,15
6506,4,14,10
8042,5,0,5
9906,0,12,12
