1301,1,0,1
1416,2,0,2
1589,0,1,1
1592,0,2,2
1721,5,0,5
1727,0,5,5
1762,2,0,2
1783,2,0,2
1784,1,0,1
1808,0,5,5
2023,3,0,3
2317,2,0,2
2330,6,4,2
2332,3,1,2
2340,0,25,25
2345,0,63,63
2353,0,5,5
2354,0,1,1
2356,0,5,5
2427,1,0,1
2436,0,3,3
2449,2,0,2
2454,0,2,2
2485,1,0,1
2498,0,3,3
2892,0,2,2
3037,3,0,3
3042,0,2,2
3057,3,0,3
3083,0,1,1
3105,0,1,1
3234,5,0,5
3289,0,7,7
3481,2,0,2
3511,2,0,2
3514,2,0,2
3535,0,2,2
3653,0,2,2
3689,1,0,1
4157,5,0,5
4306,0,59,59
4401,0,2,2
4534,1,0,1
4535,2,0,2
4915,1,0,1
4916,1,0,1
5371,0,10,10
5474,0,2,2
6116,0,18,18
6176,10,2,8
6191,2,0,2
6238,0,1,1
6239,1,3,2
6244,1,0,1
6274,0,3,3
8069,0,2,2
8076,0,2,2
8088,5,1,4
8421,2,1,1
9910,0,1,1
