1213,20,0,20
1231,19,0,19
1409,0,70,70
1454,100,0,100
1514,0,30,30
1522,0,80,80
1708,27,0,27
2002,11,208,197
2301,0,33,33
2303,1,64,63
2317,25,9,16
2330,23,0,23
2332,15,2,13
2340,41,121,80
2353,50,111,61
2356,19,50,31
2393,0,22,22
2401,0,101,101
2405,15,0,15
2409,21,141,120
2413,0,60,60
2415,0,45,45
2427,17,2,15
2475,15,40,25
2610,46,15,31
2615,19,0,19
2618,22,1,21
2820,0,40,40
2838,15,0,15
2845,0,100,100
2881,10,36,26
2887,10,61,51
2890,0,56,56
2891,17,75,58
2892,60,19,41
3031,22,2,20
3035,65,15,50
3041,27,0,27
3078,14,0,14
3209,13,0,13
3474,4,51,47
3481,58,27,31
3490,15,1,14
3514,35,22,13
3540,21,5,16
3704,60,0,60
4919,30,1,29
4934,16,0,16
5351,37,15,22
5388,24,0,24
5469,0,28,28
6116,4,32,28
6167,15,0,15
6220,0,40,40
6509,0,30,30
8049,5,25,20
8069,2,30,28
8070,0,59,59
8088,2,110,108
8110,24,0,24
