1312,31,7,24
1402,15,38,23
1463,0,10,10
1515,11,0,11
1539,1,10,9
1609,0,45,45
1709,100,0,100
1742,24,0,24
1808,39,12,27
1902,0,50,50
2002,3,55,52
2022,0,20,20
2038,20,10,10
2317,11,3,8
2356,21,1,20
2393,10,0,10
2401,10,2,8
2409,26,52,26
2475,10,0,10
2489,11,4,7
2493,10,0,10
2515,20,0,20
2537,0,30,30
2542,57,22,35
2610,0,10,10
2614,60,0,60
2801,0,8,8
2823,0,10,10
2834,9,2,7
2841,0,20,20
2882,1,47,46
2883,12,2,10
2886,0,36,36
2888,20,0,20
2890,0,12,12
3038,19,0,19
3045,0,10,10
3057,18,1,17
3059,5,26,21
3209,1,61,60
3234,4,13,9
3276,10,0,10
3317,0,10,10
3450,35,2,33
3474,5,20,15
3483,0,20,20
3558,0,14,14
3561,0,10,10
3673TPK-KY,2,22,20
4105,0,17,17
4924,8,0,8
5508,12,0,12
5871,0,12,12
5905,0,48,48
8271,0,18,18
8277,12,0,12
8436,14,0,14
8464,7,0,7
9904,82,0,82
9924,13,0,13
