1210,0,5,5
1301,10,0,10
1303,0,6,6
1319,0,20,20
1527,10,0,10
1707,10,5,5
1708,1,6,5
1904,0,10,10
2015,0,30,30
2031,0,5,5
2206,10,0,10
2329,70,0,70
2330,12,0,12
2331,24,11,13
2340,9,5,4
2352,0,10,10
2353,13,145,132
2356,9,56,47
2362,0,5,5
2379,0,11,11
2382,1,8,7
2383,8,3,5
2404,0,5,5
2405,3,0,3
2409,0,53,53
2436,8,3,5
2448,364,124,240
2458,0,6,6
2464,0,12,12
2474,1,10,9
2515,0,15,15
2542,11,0,11
2801,0,6,6
2812,20,0,20
2823,0,7,7
2838,20,0,20
2881,0,5,5
2882,0,11,11
2883,20,15,5
3029,6,0,6
3034,10,0,10
3048,0,10,10
3141,3,0,3
3428,3,0,3
3481,10,1,9
3526,4,0,4
3540,0,5,5
3630,12,2,10
4157,6,0,6
4904,3,0,3
6176,7,4,3
6209,0,5,5
6235,12,2,10
6257,10,0,10
8046,10,0,10
8287,0,17,17
8299,20,0,20
8383,0,8,8
9105,0,30,30
9941,0,5,5
