1402,61,8,53
1504,0,11,11
1721,11,0,11
2002,1,20,19
2023,13,0,13
2049,50,1,49
2303,35,10,25
2313,0,10,10
2331,20,10,10
2340,22,2,20
2347,7,0,7
2349,30,10,20
2352,3,23,20
2353,18,62,44
2359,0,10,10
2405,22,0,22
2409,14,51,37
2421,0,16,16
2425,15,0,15
2439,7,0,7
2448,25,4,21
2449,22,2,20
2475,20,0,20
2542,35,0,35
2823,0,16,16
2834,0,10,10
2881,4,14,10
2882,0,10,10
2885,13,1,12
2888,10,1,9
2889,0,10,10
2890,0,28,28
2891,4,75,71
2892,0,12,12
3029,9,2,7
3032,11,1,10
3035,74,0,74
3059,0,10,10
3221,10,0,10
3231,0,16,16
3284,9,0,9
3522,26,0,26
3596,0,20,20
3682,0,40,40
4157,1,51,50
5351,0,15,15
5471,10,0,10
5880,1,131,130
6005,50,0,50
6104,1,19,18
6116,20,10,10
6160,30,0,30
6176,2,15,13
6244,0,21,21
6265,0,10,10
6435,1,41,40
8255,10,0,10
8271,0,17,17
8358,10,0,10
9911,0,18,18
