1103,10,0,10
1301,8,0,8
1304,10,0,10
1414,50,0,50
1440,30,10,20
1512,20,0,20
1539,6,0,6
1586,0,20,20
1722,0,35,35
1752,5,0,5
1909,0,10,10
2002,10,54,44
2027,10,0,10
2031,5,2,3
2201,10,0,10
2311,0,10,10
2313,5,0,5
2316,0,5,5
2317,34,1,33
2331,3,36,33
2337,0,10,10
2344,7,65,58
2345,0,8,8
2352,2,78,76
2353,7,14,7
2374,20,0,20
2409,15,86,71
2412,4,0,4
2444,5,0,5
2615,12,0,12
2618,10,0,10
2823,0,21,21
2832,0,10,10
2881,11,3,8
2885,0,177,177
2887,0,40,40
2888,10,0,10
2891,2,12,10
3017,1,12,11
3044,0,6,6
3054,5,0,5
3060,7,0,7
3231,1,28,27
3284,5,0,5
3380,2,18,16
3402,11,0,11
3481,46,15,31
3483,5,1,4
3522,0,6,6
3630,0,5,5
3666,5,0,5
3702,5,0,5
4938,0,6,6
6116,10,5,5
6122,0,5,5
6147,0,7,7
6176,6,16,10
6435,0,22,22
8222,5,0,5
8271,0,11,11
