1201,30,0,30
1217,23,0,23
1305,0,46,46
1402,0,60,60
1444,105,0,105
1447,28,0,28
1604,37,0,37
1711,1,48,47
2002,30,224,194
2022,50,0,50
2107,19,0,19
2303,85,36,49
2330,41,7,34
2337,0,158,158
2340,61,25,36
2344,6,107,101
2345,13,64,51
2352,15,69,54
2353,482,103,379
2356,101,129,28
2368,0,74,74
2409,129,739,610
2412,20,0,20
2444,19,0,19
2456,32,4,28
2489,216,45,171
2509,20,0,20
2515,210,32,178
2542,39,21,18
2603,46,22,24
2801,50,0,50
2823,20,82,62
2834,112,4,108
2867,5,50,45
2881,1,29,28
2883,397,115,282
2890,2,471,469
2891,12,39,27
2892,3,47,44
3011,20,0,20
3057,26,1,25
3060,73,14,59
3231,1,63,62
3455,0,33,33
3474,23,85,62
3535,47,28,19
3630,3,39,36
4105,0,28,28
4426,27,5,22
4934,9,46,37
5243,0,53,53
5443,8,42,34
5484,40,0,40
5880,10,40,30
6104,16,43,27
6153,0,50,50
6158,0,71,71
6443,4,90,86
8112,48,12,36
8277,20,2,18
