1215,101,0,101
1303,10,34,24
1305,40,0,40
1310,0,29,29
1409,20,0,20
1460,0,19,19
1513,70,0,70
1592,33,0,33
1605,30,15,15
1710,20,0,20
1711,182,0,182
2027,30,0,30
2303,1,44,43
2308,0,20,20
2313,110,20,90
2330,32,3,29
2331,7,118,111
2344,0,32,32
2349,0,30,30
2352,20,5,15
2353,33,96,63
2354,0,25,25
2383,10,30,20
2409,213,121,92
2448,70,52,18
2449,20,0,20
2489,33,10,23
2520,32,0,32
2610,20,0,20
2823,1,35,34
2834,56,0,56
2856,0,26,26
2880,5,40,35
2881,5,24,19
2883,0,206,206
2887,500,2,498
2891,50,81,31
3022,0,50,50
3227,1,20,19
3231,1,73,72
3479,16,0,16
3492,28,0,28
3540,33,21,12
4105,0,20,20
4128,22,0,22
4904,18,0,18
5227,0,25,25
5302,0,40,40
5351,61,2,59
5534,0,51,51
6116,5,31,26
6209,20,0,20
6239,5,35,30
6274,18,62,44
8033,0,93,93
8038,29,2,27
9907,20,0,20
9911,2,30,28
9934,0,20,20
9958,11,0,11
