1402,143,425,282
1432,106,13,93
1440,213,74,139
1815,182,1,181
1909,73,208,135
2002,403,660,257
2022,8,131,123
2023,456,265,191
2303,430,128,302
2316,117,10,107
2317,117,396,279
2323,72,262,190
2330,213,19,194
2331,635,209,426
2332,75,216,141
2344,648,405,243
2345,410,561,151
2352,115,268,153
2353,1060,1676,616
2356,790,527,263
2383,192,98,94
2387,84,0,84
2408,31,204,173
2409,535,1767,1232
2412,190,46,144
2427,397,283,114
2448,258,443,185
2449,122,24,98
2485,220,141,79
2489,640,364,276
2498,779,657,122
2515,185,75,110
2542,334,248,86
2547,57,570,513
2609,66,234,168
2823,463,714,251
2838,153,21,132
2881,89,332,243
2882,188,352,164
2886,34,216,182
2887,47,568,521
2888,54,215,161
2890,95,494,399
2891,657,995,338
3209,103,8,95
3231,268,1062,794
3474,607,1065,458
3481,1473,528,945
3519,48,187,139
3540,391,225,166
4532,132,3,129
4904,196,72,124
4938,203,386,183
5484,104,10,94
5820,3,168,165
6116,709,1900,1191
6138,174,91,83
6153,2,119,117
6218,207,80,127
9945,101,19,82
