1301,19,8,11
1303,1,8,7
1463,0,9,9
1476,3,28,25
1515,90,0,90
1718,0,60,60
1802,10,2,8
2002,5,26,21
2031,5,13,8
2313,2,17,15
2330,8,2,6
2353,0,19,19
2356,45,30,15
2388,10,0,10
2408,0,16,16
2409,4,78,74
2428,10,0,10
2485,19,10,9
2492,22,0,22
2542,16,1,15
2610,2,18,16
2636,10,0,10
2801,0,15,15
2812,50,10,40
2834,0,230,230
2841,10,0,10
2881,0,26,26
2887,20,293,273
2891,2,13,11
2892,47,8,39
2913,10,0,10
3006,19,13,6
3022,0,14,14
3032,0,7,7
3033,11,0,11
3035,0,7,7
3064,0,9,9
3231,0,24,24
3276,0,7,7
3360,0,10,10
3362,9,0,9
3474,3,113,110
3481,54,21,33
3514,18,2,16
3662,15,0,15
3682,0,10,10
4108,0,25,25
4157,7,0,7
4174,10,1,9
4533,7,0,7
4904,8,0,8
4938,2,10,8
5009,0,11,11
6104,22,8,14
6158,0,25,25
6218,15,0,15
6435,15,0,15
6469,19,0,19
8105,10,70,60
9933,20,0,20
