1217,50,0,50
1227,90,0,90
1414,0,10,10
1440,0,20,20
1444,11,0,11
1522,0,6,6
1714,0,60,60
1909,0,10,10
2002,1,16,15
2023,10,52,42
2031,0,140,140
2105,5,2,3
2303,0,10,10
2313,0,10,10
2330,7,4,3
2331,0,40,40
2340,2,166,164
2353,28,0,28
2356,2,47,45
2382,0,10,10
2402,10,2,8
2408,0,7,7
2409,10,28,18
2485,5,1,4
2489,9,2,7
2881,3,18,15
2885,20,0,20
2888,100,0,100
2890,0,5,5
2891,0,38,38
2892,0,90,90
3006,0,10,10
3036,4,1,3
3041,1,21,20
3042,5,1,4
3105,2,9,7
3189,7,3,4
3202,5,2,3
3362,7,1,6
3450,5,0,5
3474,2,12,10
3481,12,74,62
3535,25,0,25
3630,5,0,5
3661,5,1,4
4129,5,11,6
4735,7,3,4
4739,5,0,5
4934,10,0,10
5289,6,0,6
5434,0,7,7
5483,10,4,6
6108,73,5,68
6116,9,1,8
6176,6,34,28
6182,0,5,5
6274,1,7,6
8358,5,0,5
8935,10,0,10
9907,10,0,10
