1402,1,0,1
1444,2,0,2
1464,1,0,1
1507,0,16,16
1568,4,2,2
1592,4,0,4
1789,0,4,4
2002,0,2,2
2015,0,6,6
2031,1,0,1
2101,1,0,1
2317,2,0,2
2353,3,0,3
2390,1,0,1
2397,0,5,5
2408,0,2,2
2409,2,0,2
2419,0,20,20
2425,6,10,4
2455,10,0,10
2484,1,0,1
2485,7,1,6
2489,0,2,2
2823,0,2,2
2880,0,1,1
2881,0,1,1
2886,0,1,1
2891,2,1,1
2892,0,5,5
2915,0,2,2
3006,0,4,4
3034,2,0,2
3060,0,4,4
3105,0,6,6
3276,1,0,1
3372,0,2,2
3376,0,1,1
3492,0,1,1
3533,0,2,2
3540,2,0,2
3553,2,0,2
3661,1,0,1
3673TPK-KY,0,1,1
3682,0,2,2
4108,1,0,1
4733,0,1,1
4952,0,2,2
4958,7,1,6
4968,1,0,1
5315,15,0,15
6111,1,0,1
6121,12,0,12
6143,0,1,1
6176,0,2,2
6196,8,0,8
8077,1,0,1
8403,1,0,1
8942,0,10,10
9945,0,5,5
9955,3,0,3
